Date;Dividends;Stock Splits;Ticker;Capital Gains
2017-08-18 03:00:00;0.08417;0,0;BRGE5;0,0
2018-01-29 02:00:00;0.17886;0,0;BRGE5;0,0
2018-08-15 03:00:00;0.08735;0,0;BRGE5;0,0
2019-01-29 02:00:00;0.18893;0,0;BRGE5;0,0
2019-08-14 03:00:00;0.09025;0,0;BRGE5;0,0
2020-01-28 03:00:00;0.19975;0,0;BRGE5;0,0
2020-08-17 03:00:00;0.09429;0,0;BRGE5;0,0
2021-01-28 03:00:00;0.2087;0,0;BRGE5;0,0
2021-08-17 03:00:00;0.09755;0,0;BRGE5;0,0
2022-01-27 03:00:00;0.21591;0,0;BRGE5;0,0
2022-08-16 03:00:00;0.09928;0,0;BRGE5;0,0
2023-01-26 03:00:00;0.21973;0,0;BRGE5;0,0
2023-08-16 03:00:00;0.10604;0,0;BRGE5;0,0
2024-01-25 03:00:00;0.23471;0,0;BRGE5;0,0
2012-01-26 02:00:00;0.20924;0,0;BRGE6;0,0
2012-08-14 03:00:00;0.26792;0,0;BRGE6;0,0
2013-01-24 02:00:00;0.22773;0,0;BRGE6;0,0
2013-08-14 03:00:00;0.24513;0,0;BRGE6;0,0
2014-01-22 02:00:00;0.24716;0,0;BRGE6;0,0
2014-08-13 03:00:00;0.15808;0,0;BRGE6;0,0
2015-01-22 02:00:00;0.36886;0,0;BRGE6;0,0
2015-08-14 03:00:00;0.18231;0,0;BRGE6;0,0
2016-01-21 02:00:00;0.37015;0,0;BRGE6;0,0
2016-08-16 03:00:00;0.19578;0,0;BRGE6;0,0
2017-01-24 02:00:00;0.39749;0,0;BRGE6;0,0
2017-08-18 03:00:00;0.20148;0,0;BRGE6;0,0
2018-01-29 02:00:00;0.42979;0,0;BRGE6;0,0
2018-08-15 03:00:00;0.20945;0,0;BRGE6;0,0
2019-01-29 02:00:00;0.45362;0,0;BRGE6;0,0
2019-08-14 03:00:00;0.2166;0,0;BRGE6;0,0
2020-01-28 03:00:00;0.47941;0,0;BRGE6;0,0
2020-08-17 03:00:00;0.2263;0,0;BRGE6;0,0
2021-01-28 03:00:00;0.50088;0,0;BRGE6;0,0
2021-08-17 03:00:00;0.23412;0,0;BRGE6;0,0
2022-01-27 03:00:00;0.51819;0,0;BRGE6;0,0
2022-08-16 03:00:00;0.23826;0,0;BRGE6;0,0
2023-01-26 03:00:00;0.52737;0,0;BRGE6;0,0
2023-08-16 03:00:00;0.2545;0,0;BRGE6;0,0
2024-01-25 03:00:00;0.5633;0,0;BRGE6;0,0
2012-01-26 02:00:00;0.12163;0,0;BRGE7;0,0
2012-08-14 03:00:00;0.15629;0,0;BRGE7;0,0
2013-01-24 02:00:00;0.13284;0,0;BRGE7;0,0
2013-08-14 03:00:00;0.14454;0,0;BRGE7;0,0
2014-01-22 02:00:00;0.14417;0,0;BRGE7;0,0
2014-08-13 03:00:00;0.09221;0,0;BRGE7;0,0
2015-01-22 02:00:00;0.21517;0,0;BRGE7;0,0
2015-08-14 03:00:00;0.10635;0,0;BRGE7;0,0
2016-01-21 02:00:00;0.21592;0,0;BRGE7;0,0
2016-08-16 03:00:00;0.1142;0,0;BRGE7;0,0
2017-01-24 02:00:00;0.23187;0,0;BRGE7;0,0
2017-08-18 03:00:00;0.11731;0,0;BRGE7;0,0
2018-01-29 02:00:00;0.25093;0,0;BRGE7;0,0
2018-08-15 03:00:00;0.12215;0,0;BRGE7;0,0
2019-01-29 02:00:00;0.26464;0,0;BRGE7;0,0
2019-08-14 03:00:00;0.12635;0,0;BRGE7;0,0
2020-01-28 03:00:00;0.27966;0,0;BRGE7;0,0
2020-08-17 03:00:00;0.13201;0,0;BRGE7;0,0
2021-01-28 03:00:00;0.29218;0,0;BRGE7;0,0
2021-08-17 03:00:00;0.13657;0,0;BRGE7;0,0
2022-01-27 03:00:00;0.30228;0,0;BRGE7;0,0
2022-08-16 03:00:00;0.13899;0,0;BRGE7;0,0
2023-01-26 03:00:00;0.30763;0,0;BRGE7;0,0
2023-08-16 03:00:00;0.14846;0,0;BRGE7;0,0
2024-01-25 03:00:00;0.32859;0,0;BRGE7;0,0
2012-01-26 02:00:00;0.08659;0,0;BRGE8;0,0
2012-08-14 03:00:00;0.11163;0,0;BRGE8;0,0
2013-01-24 02:00:00;0.09489;0,0;BRGE8;0,0
2013-08-14 03:00:00;0.10095;0,0;BRGE8;0,0
2014-01-22 02:00:00;0.10299;0,0;BRGE8;0,0
2014-08-13 03:00:00;0.06587;0,0;BRGE8;0,0
2015-01-22 02:00:00;0.15369;0,0;BRGE8;0,0
2015-08-14 03:00:00;0.07596;0,0;BRGE8;0,0
2016-01-21 02:00:00;0.15423;0,0;BRGE8;0,0
2016-08-16 03:00:00;0.08157;0,0;BRGE8;0,0
2017-01-24 02:00:00;0.16562;0,0;BRGE8;0,0
2017-08-18 03:00:00;0.08417;0,0;BRGE8;0,0
2018-01-29 02:00:00;0.17886;0,0;BRGE8;0,0
2018-08-15 03:00:00;0.08735;0,0;BRGE8;0,0
2019-01-29 02:00:00;0.18893;0,0;BRGE8;0,0
2019-08-14 03:00:00;0.09025;0,0;BRGE8;0,0
2020-01-28 03:00:00;0.19975;0,0;BRGE8;0,0
2020-08-17 03:00:00;0.09429;0,0;BRGE8;0,0
2021-01-28 03:00:00;0.2087;0,0;BRGE8;0,0
2021-08-17 03:00:00;0.09755;0,0;BRGE8;0,0
2022-01-27 03:00:00;0.21591;0,0;BRGE8;0,0
2022-08-16 03:00:00;0.09928;0,0;BRGE8;0,0
2023-01-26 03:00:00;0.21973;0,0;BRGE8;0,0
2023-08-16 03:00:00;0.10604;0,0;BRGE8;0,0
2024-01-25 03:00:00;0.23471;0,0;BRGE8;0,0
2012-08-14 03:00:00;0.03559;0,0;BRIV3;0,0
2013-08-14 03:00:00;0.03685;0,0;BRIV3;0,0
2014-01-22 02:00:00;0.03269;0,0;BRIV3;0,0
2014-08-13 03:00:00;0.03929;0,0;BRIV3;0,0
2015-01-22 02:00:00;0.02817;0,0;BRIV3;0,0
2015-08-14 03:00:00;0.05495;0,0;BRIV3;0,0
2016-01-21 02:00:00;0.05618;0,0;BRIV3;0,0
2016-08-16 03:00:00;0.05337;0,0;BRIV3;0,0
2017-01-24 02:00:00;0.06045;0,0;BRIV3;0,0
2017-08-18 03:00:00;0.07564;0,0;BRIV3;0,0
2021-01-28 03:00:00;0.00503;0,0;BRIV3;0,0
2021-08-17 03:00:00;0.01431;0,0;BRIV3;0,0
2022-08-16 03:00:00;0.05435;0,0;BRIV3;0,0
2023-01-26 03:00:00;0.15833;0,0;BRIV3;0,0
2012-08-14 03:00:00;0.1956;0,0;BRIV4;0,0
2013-01-24 02:00:00;0.1956;0,0;BRIV4;0,0
2013-08-14 03:00:00;0.20498;0,0;BRIV4;0,0
2014-01-22 02:00:00;0.17424;0,0;BRIV4;0,0
2014-08-13 03:00:00;0.20498;0,0;BRIV4;0,0
2015-01-22 02:00:00;0.22415;0,0;BRIV4;0,0
2015-08-14 03:00:00;0.23223;0,0;BRIV4;0,0
2016-01-21 02:00:00;0.23133;0,0;BRIV4;0,0
2016-08-16 03:00:00;0.24714;0,0;BRIV4;0,0
2017-01-24 02:00:00;0.24714;0,0;BRIV4;0,0
2017-08-18 03:00:00;0.24714;0,0;BRIV4;0,0
2018-01-29 02:00:00;0.27183;0,0;BRIV4;0,0
2018-08-15 03:00:00;0.23575;0,0;BRIV4;0,0
2019-01-29 02:00:00;0.30522;0,0;BRIV4;0,0
2019-08-14 03:00:00;0.15168;0,0;BRIV4;0,0
2020-01-28 03:00:00;0.40406;0,0;BRIV4;0,0
2020-08-17 03:00:00;0.27795;0,0;BRIV4;0,0
2021-01-28 03:00:00;0.30067;0,0;BRIV4;0,0
2021-08-17 03:00:00;0.29989;0,0;BRIV4;0,0
2022-01-27 03:00:00;0.29988;0,0;BRIV4;0,0
2022-08-16 03:00:00;0.31023;0,0;BRIV4;0,0
2023-01-26 03:00:00;0.31023;0,0;BRIV4;0,0
2023-08-16 03:00:00;0.32727;0,0;BRIV4;0,0
2024-01-05 03:00:00;0.32727;0,0;BRIV4;0,0
2003-10-21 02:00:00;0.0;20,0;BRKM3;
2005-05-16 03:00:00;0.0;0,004;BRKM3;
2008-03-27 03:00:00;0.644625;0,0;BRKM3;
2011-05-02 03:00:00;0.833247;0,0;BRKM3;
2012-04-30 03:00:00;0.605085;0,0;BRKM3;
2014-03-27 03:00:00;0.606189;0,0;BRKM3;
2015-04-10 03:00:00;0.60625;0,0;BRKM3;
2016-04-07 03:00:00;1.256718;0,0;BRKM3;
2016-10-04 03:00:00;1.257159;0,0;BRKM3;
2017-12-04 02:00:00;1.256718;0,0;BRKM3;
2018-05-02 03:00:00;3.771476;0,0;BRKM3;
2019-10-04 03:00:00;0.83862;0,0;BRKM3;
2021-12-09 03:00:00;7.539048;0,0;BRKM3;
2022-04-20 03:00:00;1.696348;0,0;BRKM3;
2003-10-21 02:00:00;0.0;20,0;BRKM5;
2005-01-03 02:00:00;0.564;0,0;BRKM5;
2005-05-16 03:00:00;0.0;0,004;BRKM5;
2006-01-02 02:00:00;0.746145;0,0;BRKM5;
2006-04-10 03:00:00;0.154305;0,0;BRKM5;
2007-03-29 03:00:00;0.159017;0,0;BRKM5;
2008-03-27 03:00:00;0.644625;0,0;BRKM5;
2011-05-02 03:00:00;0.833247;0,0;BRKM5;
2012-04-30 03:00:00;0.605085;0,0;BRKM5;
2014-04-10 03:00:00;0.606189;0,0;BRKM5;
2015-04-10 03:00:00;0.60625;0,0;BRKM5;
2016-04-07 03:00:00;1.256718;0,0;BRKM5;
2016-10-04 03:00:00;1.257159;0,0;BRKM5;
2017-12-04 02:00:00;1.256718;0,0;BRKM5;
2018-05-02 03:00:00;3.771476;0,0;BRKM5;
2019-10-04 03:00:00;0.83862;0,0;BRKM5;
2021-12-09 03:00:00;7.539048;0,0;BRKM5;
2022-04-20 03:00:00;1.696348;0,0;BRKM5;
2005-05-16 03:00:00;0.0;0,004;BRKM6;
2011-05-02 03:00:00;0.601988;0,0;BRKM6;
2012-04-30 03:00:00;0.605085;0,0;BRKM6;
2014-03-27 03:00:00;0.606189;0,0;BRKM6;
2015-04-10 03:00:00;0.60625;0,0;BRKM6;
2016-04-07 03:00:00;0.60625;0,0;BRKM6;
2016-10-04 03:00:00;1.257159;0,0;BRKM6;
2017-12-04 02:00:00;0.606256;0,0;BRKM6;
2019-10-04 03:00:00;0.606279;0,0;BRKM6;
2021-12-09 03:00:00;0.606032;0,0;BRKM6;
2010-04-26 03:00:00;25.656;0,0;BRPR3;0,0
2011-04-26 03:00:00;108.278;0,0;BRPR3;0,0
2012-05-02 03:00:00;193.357;0,0;BRPR3;0,0
2013-05-02 03:00:00;513.458;0,0;BRPR3;0,0
2014-05-02 03:00:00;536.123;0,0;BRPR3;0,0
2015-05-04 03:00:00;221.65;0,0;BRPR3;0,0
2015-12-03 02:00:00;2010.0;0,0;BRPR3;0,0
2017-05-02 03:00:00;23.055;0,0;BRPR3;0,0
2018-05-02 03:00:00;163.1;0,0;BRPR3;0,0
2021-03-29 03:00:00;49.16;0,0;BRPR3;0,0
2021-04-27 03:00:00;147.723;0,0;BRPR3;0,0
2022-03-29 03:00:00;16.379;0,0;BRPR3;0,0
2022-04-27 03:00:00;89.1;0,0;BRPR3;0,0
2022-10-03 03:00:00;2422.311;0,0;BRPR3;0,0
2023-02-24 03:00:00;0.0;0,025;BRPR3;0,0
2023-04-05 03:00:00;5406.189;0,0;BRPR3;0,0
2023-08-31 03:00:00;63.0533;0,04;BRPR3;0,0
2007-06-22 03:00:00;0.0;1,25;BRSR3;
2007-07-24 03:00:00;0.0;6,667;BRSR3;
2007-12-17 02:00:00;0.174705;0,0;BRSR3;
2008-03-26 03:00:00;0.323616;0,0;BRSR3;
2008-05-08 03:00:00;0.088783;0,0;BRSR3;
2008-06-10 03:00:00;0.086015;0,0;BRSR3;
2008-09-10 03:00:00;0.087132;0,0;BRSR3;
2009-03-12 03:00:00;0.115193;0,0;BRSR3;
2009-04-01 03:00:00;0.094117;0,0;BRSR3;
2009-06-08 03:00:00;0.099802;0,0;BRSR3;
2009-09-02 03:00:00;0.096932;0,0;BRSR3;
2009-12-02 02:00:00;0.098151;0,0;BRSR3;
2010-03-08 03:00:00;0.104314;0,0;BRSR3;
2010-05-03 03:00:00;0.064528;0,0;BRSR3;
2010-06-07 03:00:00;0.105733;0,0;BRSR3;
2010-09-02 03:00:00;0.107153;0,0;BRSR3;
2010-12-16 02:00:00;0.158792;0,0;BRSR3;
2011-03-10 03:00:00;0.117952;0,0;BRSR3;
2011-05-02 03:00:00;0.05703;0,0;BRSR3;
2011-05-23 03:00:00;0.140655;0,0;BRSR3;
2011-09-02 03:00:00;0.142543;0,0;BRSR3;
2011-11-23 02:00:00;0.144345;0,0;BRSR3;
2011-12-15 02:00:00;0.146579;0,0;BRSR3;
2012-03-05 03:00:00;0.158394;0,0;BRSR3;
2012-06-05 03:00:00;0.160549;0,0;BRSR3;
2012-12-19 02:00:00;0.097721;0,0;BRSR3;
2013-03-05 03:00:00;0.147334;0,0;BRSR3;
2013-05-02 03:00:00;0.080811;0,0;BRSR3;
2013-06-05 03:00:00;0.148532;0,0;BRSR3;
2013-09-04 03:00:00;0.150928;0,0;BRSR3;
2013-11-25 02:00:00;0.152083;0,0;BRSR3;
2014-02-26 03:00:00;0.161688;0,0;BRSR3;
2014-05-02 03:00:00;0.169697;0,0;BRSR3;
2014-06-05 03:00:00;0.163003;0,0;BRSR3;
2014-09-04 03:00:00;0.1656;0,0;BRSR3;
2014-11-26 02:00:00;0.1669;0,0;BRSR3;
2015-03-05 03:00:00;0.188255;0,0;BRSR3;
2015-05-04 03:00:00;0.029382;0,0;BRSR3;
2015-06-03 03:00:00;0.206384;0,0;BRSR3;
2015-09-10 03:00:00;0.228695;0,0;BRSR3;
2015-12-04 02:00:00;0.248005;0,0;BRSR3;
2016-03-11 03:00:00;0.186328;0,0;BRSR3;
2016-06-14 03:00:00;0.187843;0,0;BRSR3;
2016-09-08 03:00:00;0.190873;0,0;BRSR3;
2016-12-15 02:00:00;0.041567;0,0;BRSR3;
2017-03-14 03:00:00;0.198206;0,0;BRSR3;
2017-05-05 03:00:00;0.040778;0,0;BRSR3;
2017-05-16 03:00:00;0.199817;0,0;BRSR3;
2017-08-15 03:00:00;0.20304;0,0;BRSR3;
2017-11-14 02:00:00;0.073354;0,0;BRSR3;
2018-01-05 02:00:00;0.303487;0,0;BRSR3;
2018-02-27 03:00:00;0.206614;0,0;BRSR3;
2018-05-04 03:00:00;0.049382;0,0;BRSR3;
2018-05-15 03:00:00;0.215905;0,0;BRSR3;
2018-08-16 03:00:00;0.215905;0,0;BRSR3;
2018-10-30 03:00:00;0.171097;0,0;BRSR3;
2018-12-07 02:00:00;0.073326;0,0;BRSR3;
2018-12-27 02:00:00;0.109989;0,0;BRSR3;
2019-03-08 03:00:00;0.31219;0,0;BRSR3;
2019-05-02 03:00:00;0.03378;0,0;BRSR3;
2019-05-17 03:00:00;0.284804;0,0;BRSR3;
2019-06-06 03:00:00;0.07829;0,0;BRSR3;
2019-08-13 03:00:00;0.273814;0,0;BRSR3;
2019-11-12 03:00:00;0.260983;0,0;BRSR3;
2020-03-11 03:00:00;0.246878;0,0;BRSR3;
2020-06-10 03:00:00;0.18016;0,0;BRSR3;
2020-12-11 03:00:00;0.102695;0,0;BRSR3;
2020-12-30 03:00:00;0.048902;0,0;BRSR3;
2021-01-04 03:00:00;0.078244;0,0;BRSR3;
2021-03-08 03:00:00;0.22752;0,0;BRSR3;
2021-05-03 03:00:00;0.055952;0,0;BRSR3;
2021-06-04 03:00:00;0.242267;0,0;BRSR3;
2021-09-06 03:00:00;0.257014;0,0;BRSR3;
2021-12-16 03:00:00;0.171114;0,0;BRSR3;
2022-03-17 03:00:00;0.333893;0,0;BRSR3;
2022-05-03 03:00:00;0.036603;0,0;BRSR3;
2022-06-13 03:00:00;0.37647;0,0;BRSR3;
2022-09-13 03:00:00;0.110012;0,0;BRSR3;
2022-12-15 03:00:00;0.024443;0,0;BRSR3;
2023-03-16 03:00:00;0.366771;0,0;BRSR3;
2023-05-04 03:00:00;0.03626;0,0;BRSR3;
2023-06-15 03:00:00;0.342607;0,0;BRSR3;
2023-09-14 03:00:00;0.171625;0,0;BRSR3;
2024-03-18 03:00:00;0.122257;0,0;BRSR3;
2024-05-02 03:00:00;0.183143;0,0;BRSR3;
2024-06-17 03:00:00;0.122257;0,0;BRSR3;
2024-09-13 03:00:00;0.122257;0,0;BRSR3;
2024-12-02 03:00:00;0.244514;0,0;BRSR3;
2024-12-19 03:00:00;0.200502;0,0;BRSR3;
2025-03-17 03:00:00;0.220063;0,0;BRSR3;
2025-05-06 03:00:00;0.087049;0,0;BRSR3;
2025-06-13 03:00:00;0.220063;0,0;BRSR3;
2025-09-15 03:00:00;0.268965;0,0;BRSR3;
2025-12-15 03:00:00;0.366771;0,0;BRSR3;
2025-12-29 03:00:00;0.44005;0,0;BRSR3;
2007-06-22 03:00:00;0.0;1,25;BRSR5;
2007-07-24 03:00:00;0.0;0,006666666666666667;BRSR5;
2010-03-08 03:00:00;0.104314;0,0;BRSR5;
2010-05-03 03:00:00;0.07098;0,0;BRSR5;
2010-06-07 03:00:00;0.105733;0,0;BRSR5;
2010-09-02 03:00:00;0.107153;0,0;BRSR5;
2010-12-16 02:00:00;0.174671;0,0;BRSR5;
2011-03-10 03:00:00;0.117952;0,0;BRSR5;
2011-05-02 03:00:00;0.062733;0,0;BRSR5;
2011-05-23 03:00:00;0.140655;0,0;BRSR5;
2011-09-02 03:00:00;0.142543;0,0;BRSR5;
2011-11-23 02:00:00;0.154029;0,0;BRSR5;
2011-12-15 02:00:00;0.161237;0,0;BRSR5;
2012-03-05 03:00:00;0.158394;0,0;BRSR5;
2012-05-02 03:00:00;0.179151;0,0;BRSR5;
2012-06-05 03:00:00;0.160549;0,0;BRSR5;
2012-09-04 03:00:00;0.148696;0,0;BRSR5;
2012-11-27 02:00:00;0.162436;0,0;BRSR5;
2012-12-19 02:00:00;0.107493;0,0;BRSR5;
2013-03-05 03:00:00;0.147334;0,0;BRSR5;
2013-05-02 03:00:00;0.088892;0,0;BRSR5;
2013-06-05 03:00:00;0.148532;0,0;BRSR5;
2013-09-04 03:00:00;0.150928;0,0;BRSR5;
2013-11-25 02:00:00;0.156956;0,0;BRSR5;
2014-05-02 03:00:00;0.186506;0,0;BRSR5;
2014-06-05 03:00:00;0.163003;0,0;BRSR5;
2014-09-04 03:00:00;0.1656;0,0;BRSR5;
2014-11-26 02:00:00;0.1739;0,0;BRSR5;
2015-03-05 03:00:00;0.188255;0,0;BRSR5;
2015-05-04 03:00:00;0.032321;0,0;BRSR5;
2015-06-03 03:00:00;0.206384;0,0;BRSR5;
2015-09-10 03:00:00;0.228695;0,0;BRSR5;
2015-12-04 02:00:00;0.272787;0,0;BRSR5;
2016-03-11 03:00:00;0.186328;0,0;BRSR5;
2016-06-14 03:00:00;0.187843;0,0;BRSR5;
2016-09-08 03:00:00;0.190873;0,0;BRSR5;
2016-12-15 02:00:00;0.041567;0,0;BRSR5;
2017-03-14 03:00:00;0.198206;0,0;BRSR5;
2017-05-05 03:00:00;0.040778;0,0;BRSR5;
2017-05-16 03:00:00;0.199817;0,0;BRSR5;
2017-08-15 03:00:00;0.20304;0,0;BRSR5;
2017-11-14 02:00:00;0.074764;0,0;BRSR5;
2018-01-05 02:00:00;0.331591;0,0;BRSR5;
2018-02-27 03:00:00;0.206614;0,0;BRSR5;
2018-05-04 03:00:00;0.05432;0,0;BRSR5;
2018-05-15 03:00:00;0.215905;0,0;BRSR5;
2018-08-16 03:00:00;0.215906;0,0;BRSR5;
2018-10-30 03:00:00;0.187546;0,0;BRSR5;
2018-12-07 02:00:00;0.080659;0,0;BRSR5;
2018-12-27 02:00:00;0.120988;0,0;BRSR5;
2019-03-08 03:00:00;0.31219;0,0;BRSR5;
2019-05-02 03:00:00;0.037158;0,0;BRSR5;
2019-05-17 03:00:00;0.284804;0,0;BRSR5;
2019-06-06 03:00:00;0.07829;0,0;BRSR5;
2019-08-13 03:00:00;0.284607;0,0;BRSR5;
2019-11-12 03:00:00;0.287081;0,0;BRSR5;
2020-03-11 03:00:00;0.246878;0,0;BRSR5;
2020-06-10 03:00:00;0.198177;0,0;BRSR5;
2020-12-11 03:00:00;0.102695;0,0;BRSR5;
2020-12-30 03:00:00;0.048902;0,0;BRSR5;
2021-01-04 03:00:00;0.078244;0,0;BRSR5;
2021-03-08 03:00:00;0.22752;0,0;BRSR5;
2021-05-03 03:00:00;0.286162;0,0;BRSR5;
2021-06-04 03:00:00;0.242267;0,0;BRSR5;
2021-09-06 03:00:00;0.257014;0,0;BRSR5;
2021-12-16 03:00:00;0.184617;0,0;BRSR5;
2022-03-17 03:00:00;0.333893;0,0;BRSR5;
2022-05-03 03:00:00;0.040264;0,0;BRSR5;
2022-06-13 03:00:00;0.37647;0,0;BRSR5;
2022-09-13 03:00:00;0.115761;0,0;BRSR5;
2022-12-15 03:00:00;0.026888;0,0;BRSR5;
2023-03-16 03:00:00;0.366771;0,0;BRSR5;
2023-05-04 03:00:00;0.039886;0,0;BRSR5;
2023-06-15 03:00:00;0.342607;0,0;BRSR5;
2023-09-14 03:00:00;0.183392;0,0;BRSR5;
2024-03-18 03:00:00;0.122257;0,0;BRSR5;
2024-05-02 03:00:00;0.201458;0,0;BRSR5;
2024-06-17 03:00:00;0.122257;0,0;BRSR5;
2024-09-13 03:00:00;0.122257;0,0;BRSR5;
2024-12-02 03:00:00;0.244514;0,0;BRSR5;
2024-12-19 03:00:00;0.200502;0,0;BRSR5;
2025-03-17 03:00:00;0.220063;0,0;BRSR5;
2025-05-06 03:00:00;0.361881;0,0;BRSR5;
2025-06-13 03:00:00;0.220063;0,0;BRSR5;
2025-09-15 03:00:00;0.268965;0,0;BRSR5;
2025-12-15 03:00:00;0.366771;0,0;BRSR5;
2025-12-29 03:00:00;0.462538;0,0;BRSR5;
2010-03-08 03:00:00;0.104314;0,0;BRSR6;
2010-05-03 03:00:00;0.064528;0,0;BRSR6;
2010-06-07 03:00:00;0.105733;0,0;BRSR6;
2010-09-02 03:00:00;0.107153;0,0;BRSR6;
2010-12-02 02:00:00;0.127664;0,0;BRSR6;
2010-12-16 02:00:00;0.158792;0,0;BRSR6;
2011-03-10 03:00:00;0.117952;0,0;BRSR6;
2011-05-02 03:00:00;0.05703;0,0;BRSR6;
2011-05-23 03:00:00;0.140655;0,0;BRSR6;
2011-09-02 03:00:00;0.142543;0,0;BRSR6;
2011-11-23 02:00:00;0.144345;0,0;BRSR6;
2011-12-15 02:00:00;0.146579;0,0;BRSR6;
2012-03-05 03:00:00;0.158394;0,0;BRSR6;
2012-05-02 03:00:00;0.162864;0,0;BRSR6;
2012-06-05 03:00:00;0.160549;0,0;BRSR6;
2012-09-04 03:00:00;0.148696;0,0;BRSR6;
2012-11-27 02:00:00;0.151837;0,0;BRSR6;
2012-12-19 02:00:00;0.097721;0,0;BRSR6;
2013-03-05 03:00:00;0.147334;0,0;BRSR6;
2013-05-02 03:00:00;0.080811;0,0;BRSR6;
2013-06-05 03:00:00;0.148532;0,0;BRSR6;
2013-09-04 03:00:00;0.150928;0,0;BRSR6;
2013-11-25 02:00:00;0.152083;0,0;BRSR6;
2014-05-02 03:00:00;0.169697;0,0;BRSR6;
2014-06-05 03:00:00;0.163003;0,0;BRSR6;
2014-09-04 03:00:00;0.1656;0,0;BRSR6;
2014-11-26 02:00:00;0.1669;0,0;BRSR6;
2015-03-05 03:00:00;0.188255;0,0;BRSR6;
2015-05-04 03:00:00;0.029382;0,0;BRSR6;
2015-06-03 03:00:00;0.206384;0,0;BRSR6;
2015-09-10 03:00:00;0.228695;0,0;BRSR6;
2015-12-04 02:00:00;0.248005;0,0;BRSR6;
2016-03-11 03:00:00;0.186328;0,0;BRSR6;
2016-06-14 03:00:00;0.187843;0,0;BRSR6;
2016-09-08 03:00:00;0.190873;0,0;BRSR6;
2016-12-15 02:00:00;0.041567;0,0;BRSR6;
2017-03-14 03:00:00;0.198206;0,0;BRSR6;
2017-05-05 03:00:00;0.040778;0,0;BRSR6;
2017-05-16 03:00:00;0.199817;0,0;BRSR6;
2017-08-15 03:00:00;0.20304;0,0;BRSR6;
2017-11-14 02:00:00;0.073342;0,0;BRSR6;
2018-01-05 02:00:00;0.303487;0,0;BRSR6;
2018-02-27 03:00:00;0.206614;0,0;BRSR6;
2018-05-04 03:00:00;0.049382;0,0;BRSR6;
2018-05-15 03:00:00;0.215905;0,0;BRSR6;
2018-08-16 03:00:00;0.215905;0,0;BRSR6;
2018-10-30 03:00:00;0.171097;0,0;BRSR6;
2018-12-07 02:00:00;0.073326;0,0;BRSR6;
2018-12-27 02:00:00;0.10999;0,0;BRSR6;
2019-03-08 03:00:00;0.31219;0,0;BRSR6;
2019-05-02 03:00:00;0.03378;0,0;BRSR6;
2019-05-17 03:00:00;0.284804;0,0;BRSR6;
2019-06-06 03:00:00;0.07829;0,0;BRSR6;
2019-08-13 03:00:00;0.273814;0,0;BRSR6;
2019-11-12 03:00:00;0.260983;0,0;BRSR6;
2020-03-11 03:00:00;0.246878;0,0;BRSR6;
2020-06-10 03:00:00;0.18016;0,0;BRSR6;
2020-12-11 03:00:00;0.102695;0,0;BRSR6;
2020-12-30 03:00:00;0.048902;0,0;BRSR6;
2021-01-04 03:00:00;0.078244;0,0;BRSR6;
2021-03-08 03:00:00;0.22752;0,0;BRSR6;
2021-05-03 03:00:00;0.055952;0,0;BRSR6;
2021-06-04 03:00:00;0.242267;0,0;BRSR6;
2021-09-06 03:00:00;0.257014;0,0;BRSR6;
2021-12-16 03:00:00;0.171114;0,0;BRSR6;
2022-03-17 03:00:00;0.333893;0,0;BRSR6;
2022-05-03 03:00:00;0.036603;0,0;BRSR6;
2022-06-13 03:00:00;0.37647;0,0;BRSR6;
2022-09-13 03:00:00;0.110012;0,0;BRSR6;
2022-12-15 03:00:00;0.024443;0,0;BRSR6;
2023-03-16 03:00:00;0.366771;0,0;BRSR6;
2023-05-04 03:00:00;0.03626;0,0;BRSR6;
2023-06-15 03:00:00;0.342607;0,0;BRSR6;
2023-09-14 03:00:00;0.171625;0,0;BRSR6;
2024-03-18 03:00:00;0.122257;0,0;BRSR6;
2024-05-02 03:00:00;0.183143;0,0;BRSR6;
2024-06-17 03:00:00;0.122257;0,0;BRSR6;
2024-09-13 03:00:00;0.122257;0,0;BRSR6;
2024-12-02 03:00:00;0.244514;0,0;BRSR6;
2024-12-19 03:00:00;0.200502;0,0;BRSR6;
2025-03-17 03:00:00;0.220063;0,0;BRSR6;
2025-05-06 03:00:00;0.087049;0,0;BRSR6;
2025-06-13 03:00:00;0.220063;0,0;BRSR6;
2025-09-15 03:00:00;0.268965;0,0;BRSR6;
2025-12-15 03:00:00;0.366771;0,0;BRSR6;
2025-12-29 03:00:00;0.44005;0,0;BRSR6;
2025-01-07 03:00:00;0.18387328;0,0;BRST3;
2025-12-22 03:00:00;0.034931;0,0;BRST3;
2005-05-02 03:00:00;0.0;0,001;BSLI3;
2009-08-03 03:00:00;0.048751;0,0;BSLI3;
2010-02-02 02:00:00;0.080186;0,0;BSLI3;
2010-04-26 03:00:00;0.000161;0,0;BSLI3;
2011-02-01 02:00:00;0.042683;0,0;BSLI3;
2011-03-01 03:00:00;0.008472;0,0;BSLI3;
2011-08-04 03:00:00;0.063717;0,0;BSLI3;
2012-08-02 03:00:00;0.067667;0,0;BSLI3;
2012-08-20 03:00:00;0.011732;0,0;BSLI3;
2013-01-29 02:00:00;0.062025;0,0;BSLI3;
2013-03-04 03:00:00;0.007485;0,0;BSLI3;
