Date;Ticker;Adj Close;Close;High;Low;Open;Volume
2022-06-01;BBAS3.SA;;13,73632526397705;13,852386312087996;13,496716648168654;13,852386312087996;26949600,0
2022-06-01;BBDC4.SA;;14,84738540649414;15,142416557289463;14,758877186705774;15,142416557289463;35754500,0
2022-06-01;ITUB4.SA;;17,198381423950195;17,55862635491498;17,198381423950195;17,53861170643597;32284608,0
2022-06-01;PETR4.SA;;12,930770874023438;13,064299588348755;12,85754529102532;12,879081888908306;46353200,0
2022-06-01;RENT3.SA;;50,09564208984375;50,97727147682594;49,833774492323045;50,59319520886762;3758818,0
2022-06-01;VALE3.SA;;62,30044937133789;62,68170844333183;60,718934447469366;60,8530826542671;26258900,0
2022-06-01;WEGE3.SA;;23,79077911376953;23,99047391076815;22,98292792605013;23,24616134707643;7284500,0
2022-06-02;ABEV3.SA;;10,626002311706543;10,761461495446472;10,445390545178212;10,753935825752619;14894700,0
2022-06-02;B3SA3.SA;;11,271982192993164;11,359429185964213;11,009639546151448;11,009639546151448;24931700,0
2022-06-02;BBAS3.SA;;13,747554779052734;13,886078210838704;13,646469649420913;13,818688124417491;19103200,0
2022-06-02;BBDC4.SA;;14,787565231323242;14,957367184263854;14,647293379348891;14,957367184263854;27083600,0
2022-06-02;ITUB4.SA;;17,27176284790039;17,39851555451253;17,004914816874948;17,358489142774957;20319901,0
2022-06-02;PETR4.SA;;12,818778038024902;12,943691777557826;12,728322524543096;12,909232729938209;50738300,0
2022-06-02;RENT3.SA;;49,13544845581055;51,07328321489932;48,85612393695482;50,83760106116208;10388493,0
2022-06-02;VALE3.SA;;63,47246551513672;63,740756529085985;62,83703375934887;63,543067846532566;25142400,0
2022-06-02;WEGE3.SA;;23,899700164794922;24,172009007794916;23,49123516899753;24,054008970840894;6323600,0
2022-06-03;ABEV3.SA;;10,59589958190918;10,776511335334524;10,565797623004956;10,610950920204948;20761400,0
2022-06-03;B3SA3.SA;;11,079598426818848;11,298217178991335;11,0096404928408;11,237004195251632;16458000,0
2022-06-03;BBAS3.SA;;13,55661678314209;13,710116119045031;13,466764279685622;13,706372859809258;17798400,0
2022-06-03;BBDC4.SA;;14,698973655700684;14,80233113214607;14,573467545099854;14,765418150027006;17800100,0
2022-06-03;ITUB4.SA;;17,111650466918945;17,31845739213359;17,06495203595657;17,178362099246463;22647423,0
2022-06-03;PETR4.SA;;13,042760848999023;13,111678936791302;12,719707004384565;12,797239236974569;60396900,0
2022-06-03;RENT3.SA;;47,721351623535156;50,305129975454186;47,45075225434922;49,45841797866212;6045134,0
2022-06-03;VALE3.SA;;62,455772399902344;63,40891730508607;62,38517007111326;63,19004846985617;18431900,0
2022-06-03;WEGE3.SA;;23,527545928955078;23,90877938019291;23,42769853680069;23,90877938019291;4551500,0
2022-06-06;ABEV3.SA;;10,573326110839844;10,686208307401523;10,505596505827835;10,626004373543628;13085700,0
2022-06-06;B3SA3.SA;;10,738553047180176;11,184535508988954;10,686085012828773;11,167046442193277;19795100,0
2022-06-06;BBAS3.SA;;13,388140678405762;13,695140758314865;13,365678268100494;13,575335047908068;16750000,0
2022-06-06;BBDC4.SA;;14,713736534118652;14,868772718465038;14,625143422963765;14,787563892057769;11405400,0
2022-06-06;ITUB4.SA;;17,051612854003906;17,33180349618639;17,051612854003906;17,24507720336835;15100624,0
2022-06-06;PETR4.SA;;13,051377296447754;13,150447784000493;12,88338953051209;13,137525332171382;39213900,0
2022-06-06;RENT3.SA;;46,534210205078125;47,94830638972925;46,534210205078125;47,74753813991296;3882598,0
2022-06-06;VALE3.SA;;62,51932144165039;63,394802213646;62,51932144165039;63,28889602177744;14932800,0
2022-06-06;WEGE3.SA;;23,582012176513672;23,999554485269396;23,3823190826814;23,700013978872033;5582200,0
2022-06-07;ABEV3.SA;;10,332508087158203;10,513120578965921;10,24220220009804;10,475492946602339;23888200,0
2022-06-07;B3SA3.SA;;10,39750862121582;10,712319338276773;10,327550684091165;10,642361401152117;37891200,0
2022-06-07;BBAS3.SA;;13,294540405273438;13,425577290392416;13,238382964376191;13,328235441083534;15000600,0
2022-06-07;BBDC4.SA;;14,588233947753906;14,72112294229619;14,507023693724719;14,602999704511953;21522200,0
2022-06-07;ITUB4.SA;;17,051612854003906;17,13833770515609;16,924858708731577;16,991571796155394;23796625,0
2022-06-07;PETR4.SA;;13,206442832946777;13,482115220245445;12,991073574977563;13,003996026220381;80333700,0
2022-06-07;RENT3.SA;;46,734981536865234;47,20634922692591;45,6089448633096;46,246160244909206;6633593,0
2022-06-07;VALE3.SA;;63,980812072753906;64,17143890961921;62,20866497373575;62,30044746754309;27004800,0
2022-06-07;WEGE3.SA;;23,554779052734375;23,663701913775153;23,327854405718814;23,36416144896652;6091800,0
2022-06-08;ABEV3.SA;;10,355085372924805;10,483018895755173;10,189524216728902;10,257253813249381;13145200,0
2022-06-08;B3SA3.SA;;10,310060501098633;10,537424207523099;10,26633658309941;10,318805451491352;24974600,0
2022-06-08;BBAS3.SA;;13,174739837646484;13,294544125568097;13,077399389277588;13,193460418030297;16033600,0
2022-06-08;BBDC4.SA;;14,329839706420898;14,6030005904568;14,292926720426387;14,484877345506181;23629700,0
2022-06-08;ITUB4.SA;;16,7247257232666;17,064957463003317;16,631328831639504;16,978231160064148;33085526,0
2022-06-08;PETR4.SA;;13,141830444335938;13,417502794389751;13,0642973904912;13,10306391741357;65923900,0
2022-06-08;RENT3.SA;;45,434356689453125;46,769889859497376;45,268505684012815;46,40327396043393;6604456,0
2022-06-08;VALE3.SA;;61,77798080444336;63,776058504962634;61,31905758400215;63,387737613832584;26959100,0
2022-06-08;WEGE3.SA;;22,15691566467285;23,454924528265504;22,15691566467285;23,38230873253361;15193900,0
2022-06-09;ABEV3.SA;;10,242202758789062;10,40776391960741;10,212100794793676;10,332508650775225;18417700,0
2022-06-09;B3SA3.SA;;10,449976921081543;10,633616719164273;10,283827024704033;10,301316092444837;27231900,0
2022-06-09;BBAS3.SA;;13,156020164489746;13,3244953840144;13,073654184237757;13,122325120584815;21941200,0
2022-06-09;BBDC4.SA;;14,322456359863281;14,499641221502856;14,23386463311355;14,33722211703494;40261700,0
2022-06-09;ITUB4.SA;;16,4378662109375;16,75808480514397;16,35781192280246;16,7180583819096;43419279,0
2022-06-09;PETR4.SA;;12,95230770111084;13,206443504156294;12,913541166980613;13,141832887795436;53879000,0
2022-06-09;RENT3.SA;;46,185054779052734;46,874644306564896;45,22486585533881;45,39944535551185;3481317,0
2022-06-09;VALE3.SA;;59,6881217956543;61,42496498681912;59,62457592738802;61,42496498681912;36291100,0
2022-06-09;WEGE3.SA;;22,256771087646484;22,74692745339746;21,857383200936155;22,156923683144463;12419700,0
2022-06-10;ABEV3.SA;;10,227151870727539;10,28735579715889;9,98633616500214;10,197049907511865;29186500,0
2022-06-10;B3SA3.SA;;10,196375846862793;10,441228552845386;10,18763089887238;10,31880261683616;26284500,0
2022-06-10;BBAS3.SA;;12,93513011932373;13,24212875853005;12,8303017336961;13,062422342519984;67795400,0
2022-06-10;BBDC4.SA;;14,108357429504395;14,23386353954077;13,997615667365238;14,189566271429108;39495800,0
2022-06-10;ITUB4.SA;;16,07761573791504;16,371148989250408;15,917507215974226;16,371148989250408;40198953,0
2022-06-10;PETR4.SA;;12,771395683288574;12,926461797965748;12,517259916042514;12,926461797965748;63101700,0
2022-06-10;RENT3.SA;;45,18994903564453;45,931909354179524;44,94553507481356;45,931909354179524;4541888,0
2022-06-10;VALE3.SA;;59,702232360839844;60,005827191445746;58,163078050007215;58,86205557718173;28689500,0
2022-06-10;WEGE3.SA;;21,78476905822754;22,36569567909828;21,66676898759988;22,23861841360728;9086600,0
2022-06-13;ABEV3.SA;;10,031488418579102;10,204575239599398;9,926131191971644;10,114268635257353;23595500,0
2022-06-13;B3SA3.SA;;10,091442108154297;10,213868916164133;9,890313245671425;10,047718188581898;36960800,0
2022-06-13;BBAS3.SA;;12,639363288879395;12,893947747439142;12,542022844455824;12,770400205356161;28855400,0
2022-06-13;BBDC4.SA;;13,90163516998291;14,06405419304677;13,783511988092938;13,968079635813444;28188100,0
2022-06-13;ITUB4.SA;;15,884149551391602;16,097628536367427;15,630644157773915;16,01090224820044;38005578,0
2022-06-13;PETR4.SA;;12,607717514038086;12,741246234057888;12,349274220577906;12,500032876893727;64507100,0
2022-06-13;RENT3.SA;;42,667274475097656;44,386884130239906;42,353032699664716;44,36069870958906;7770823,0
2022-06-13;VALE3.SA;;57,81006622314453;58,50904381279879;56,553326472778046;57,96539457640103;31050500,0
2022-06-13;WEGE3.SA;;21,62137794494629;21,76660956611976;21,339991895334872;21,51245509471493;14000200,0
2022-06-14;ABEV3.SA;;9,89603042602539;10,061591597082986;9,77562256259713;10,03148963122592;17505300,0
2022-06-14;B3SA3.SA;;10,047717094421387;10,161398939344316;9,95152514900859;10,08269605947734;27288400,0
2022-06-14;BBAS3.SA;;12,643243789672852;12,835607543354568;12,575350361585926;12,699820687180715;26059000,0
2022-06-14;BBDC4.SA;;13,761367797851562;14,056677255875385;13,702306187874768;13,997614237758736;23589800,0
2022-06-14;ITUB4.SA;;15,777412414550781;15,970876764747242;15,65065971039919;15,89082250116023;22637566,0
2022-06-14;PETR4.SA;;12,749859809875488;13,029839671562302;12,59479368641944;12,775703889928664;68816900,0
2022-06-14;RENT3.SA;;42,93787384033203;43,976622411230736;42,6323605387514;42,95533078741534;6269084,0
2022-06-14;VALE3.SA;;57,69710922241211;58,45962736577921;57,11109960927187;58,12779046709466;22634500,0
2022-06-14;WEGE3.SA;;22,011693954467773;22,238618634410738;21,503383156158943;21,657692007772077;10169400,0
2022-06-15;ABEV3.SA;;9,828301429748535;10,046540859161261;9,790673793431692;10,046540859161261;28421400,0
2022-06-15;B3SA3.SA;;10,152655601501465;10,318806337369825;10,012739719063546;10,240103445007385;31751100,0
2022-06-15;BBAS3.SA;;12,843153953552246;13,009116338913145;12,699823194971602;12,76394541809208;27449200,0
2022-06-15;BBDC4.SA;;13,857338905334473;14,012375048774944;13,753980068234798;13,953313459634854;42167500,0
2022-06-15;ITUB4.SA;;15,844123840332031;16,110971862467665;15,750726960501268;15,957533925364862;48238381,0
2022-06-15;PETR4.SA;;12,525876998901367;12,930771465868295;12,42249984550805;12,922156497693374;72785700,0
2022-06-15;RENT3.SA;;44,9979133605957;45,792251278323974;43,348134865738864;43,47906865795027;8271872,0
2022-06-15;VALE3.SA;;57,66180419921875;59,14447474591006;57,57002170453182;57,965399080552764;33610300,0
2022-06-15;WEGE3.SA;;21,78476905822754;22,24769560847062;21,467074163202142;22,24769560847062;15840900,0
2022-06-17;ABEV3.SA;;9,805724143981934;9,880979414517652;9,640163697103269;9,692841955865802;38950600,0
2022-06-17;B3SA3.SA;;10,012737274169922;10,047716236238296;9,7678845396913;9,969013363093394;49425100,0
2022-06-17;BBAS3.SA;;12,873326301574707;12,960078691371354;12,526315303541331;12,72999557811439;58546600,0
2022-06-17;BBDC4.SA;;13,643243789672852;13,842577239880681;13,495590477331323;13,665392420186981;56517300,0
2022-06-17;ITUB4.SA;;15,643987655639648;15,73071250702535;15,290413337171847;15,570603980108778;51504593,0
2022-06-17;PETR4.SA;;11,763469696044922;12,254512206953818;11,255198070167756;12,133905115901552;184606500,0
2022-06-17;RENT3.SA;;43,994075775146484;44,465443417725446;43,31321809358097;44,395612289555174;6171426,0
2022-06-17;VALE3.SA;;54,65409851074219;56,02380090771955;53,73625208917155;56,02380090771955;56914600,0
2022-06-17;WEGE3.SA;;20,722755432128906;21,448913495681115;20,71367823992233;21,38537488153247;16863300,0
2022-06-20;ABEV3.SA;;9,820775032043457;9,971284848483078;9,692841508647927;9,775621728267863;13366700,0
2022-06-20;B3SA3.SA;;10,10018539428711;10,16139837122154;9,872821717153132;10,021482518820404;12751100,0
2022-06-20;BBAS3.SA;;12,971394538879395;13,175074825328299;12,662102891537076;12,903501110063093;28503600,0
2022-06-20;BBDC4.SA;;14,004997253417969;14,130503351876364;13,75398505650118;13,776133688513791;38181500,0
2022-06-20;ITUB4.SA;;16,32444953918457;16,351134771743936;15,730711043900115;15,730711043900115;50406830,0
2022-06-20;PETR4.SA;;11,89699649810791;12,16836136348491;11,160433312253078;11,207814805242872;92581800,0
2022-06-20;RENT3.SA;;43,56636047363281;44,570191798792706;43,11245308800501;44,351969924992396;2386787,0
2022-06-20;VALE3.SA;;53,30556869506836;53,785672045799686;52,423026167004316;53,37617101999106;26725700,0
2022-06-20;WEGE3.SA;;21,875537872314453;22,21138540422505;21,24014812302196;21,2583025115841;15968600,0
2022-06-21;ABEV3.SA;;9,911080360412598;10,016437584795213;9,737993543047399;9,843350767430014;19966600,0
2022-06-21;B3SA3.SA;;10,047717094421387;10,292570683777377;9,969014214554413;10,143909873798494;21414500,0
2022-06-21;BBAS3.SA;;12,43956184387207;13,141126214498474;12,3716684248536;13,088320541672257;51527600,0
2022-06-21;BBDC4.SA;;13,90546989440918;14,211330448142222;13,830870869896875;14,084510114432044;30440200,0
2022-06-21;ITUB4.SA;;16,151002883911133;16,44453475669513;16,070947164061543;16,384495129307126;37577078,0
2022-06-21;PETR4.SA;;11,660091400146484;12,12959644442539;11,496411126911582;11,974530317047106;85179500,0
2022-06-21;RENT3.SA;;43,383056640625;44,38688806173766;42,90296044311473;43,64492425242619;10781234,0
2022-06-21;VALE3.SA;;53,658599853515625;54,81649552468872;53,489153151703675;54,22342937504015;20981000,0
2022-06-21;WEGE3.SA;;22,964771270751953;23,037387081225813;21,7938411104488;21,99353415642754;21113500,0
2022-06-22;ABEV3.SA;;10,008913040161133;10,076642640757752;9,828301250361786;9,91860714526146;16963200,0
2022-06-22;B3SA3.SA;;10,187634468078613;10,205124370186974;9,925292608168673;10,038973636015283;27175500,0
2022-06-22;BBAS3.SA;;12,394302368164062;12,586666132221554;12,239656537812921;12,371670744632087;49448000,0
2022-06-22;BBDC4.SA;;13,845792770385742;13,935313610908764;13,73389278689608;13,90547285643926;35022300,0
2022-06-22;ITUB4.SA;;16,030920028686523;16,224384405503418;15,89082468771586;16,191028577891267;41717966,0
2022-06-22;PETR4.SA;;11,625633239746094;11,866846595089154;11,3671899482371;11,449030501888139;57874700,0
2022-06-22;RENT3.SA;;44,04644775390625;44,32577559813618;42,9029509598044;43,01642779197518;6839056,0
2022-06-22;VALE3.SA;;53,19966506958008;53,693892141001136;51,80877711668828;52,24652017081338;32228300,0
2022-06-22;WEGE3.SA;;23,4095458984375;23,78170215689531;22,556308796249997;22,783233428543664;13461400,0
2022-06-23;ABEV3.SA;;10,031488418579102;10,069116050773722;9,971284494142665;10,046539758531905;17466700,0
2022-06-23;B3SA3.SA;;10,126420974731445;10,406252722825151;10,100186956838758;10,170144893862185;28228200,0
2022-06-23;BBAS3.SA;;12,315093994140625;12,428249235485492;12,160448161905016;12,413161486280321;30994000,0
2022-06-23;BBDC4.SA;;13,48025131225586;13,912932267689762;13,420571229536888;13,912932267689762;36957800,0
2022-06-23;ITUB4.SA;;15,664007186889648;16,097635943933735;15,583952891101985;16,050937484585393;30701240,0
2022-06-23;PETR4.SA;;11,410263061523438;11,793620073536552;11,25089027247982;11,621324833394057;69262300,0
2022-06-23;RENT3.SA;;44,45671463012695;46,28980096838237;44,22975761051301;44,34323779308211;13163500,0
2022-06-23;VALE3.SA;;51,2580680847168;54,58348762776143;51,13804359571929;53,96924148606125;31943300,0
2022-06-23;WEGE3.SA;;23,51847267150879;23,917860575662594;23,20077778709776;23,51847267150879;10303100,0
2022-06-24;ABEV3.SA;;10,287355422973633;10,362610687119245;10,031488386103423;10,084166640392917;25329300,0
2022-06-24;B3SA3.SA;;10,14391040802002;10,33629430897737;10,091441540690699;10,266336375181178;19104100,0
2022-06-24;BBAS3.SA;;12,243427276611328;12,439563689673632;12,107640418426127;12,398073100911832;18258200,0
2022-06-24;BBDC4.SA;;13,368361473083496;13,569782438592178;13,368361473083496;13,569782438592178;34188700,0
2022-06-24;ITUB4.SA;;15,637316703796387;15,830782508681601;15,543921258046298;15,804097271801028;30073785,0
2022-06-24;PETR4.SA;;11,324115753173828;11,668706230444363;11,27673425446094;11,526562555874204;53413400,0
2022-06-24;RENT3.SA;;43,91551971435547;45,06774513138555;42,52761212979873;44,95426828438942;8968236,0
2022-06-24;VALE3.SA;;52,684268951416016;52,86783394766178;51,258076986042276;51,38516334546555;22394300,0
2022-06-24;WEGE3.SA;;24,0177001953125;24,489703805596903;23,482159701729017;23,663698353247895;11421500,0
2022-06-27;ABEV3.SA;;10,324983596801758;10,422815158249351;10,264779669401303;10,332508549461245;16111400,0
2022-06-27;B3SA3.SA;;10,14391040802002;10,283826275612403;10,065207524008216;10,21386834181621;20702300,0
2022-06-27;BBAS3.SA;;12,496140480041504;12,518770661039856;12,209479050724264;12,243425761068497;18872000,0
2022-06-27;BBDC4.SA;;13,554858207702637;13,592157743531107;13,338516915816475;13,413117410359499;24748500,0
2022-06-27;ITUB4.SA;;15,730714797973633;15,790755864727913;15,630647314493876;15,697358970147047;26288885,0
2022-06-27;PETR4.SA;;12,052063941955566;12,09083047560535;11,483489210516819;11,552407309990087;90417700,0
2022-06-27;RENT3.SA;;45,11138153076172;45,80969941563064;43,793305352138276;44,14246429457273;12258056,0
2022-06-27;VALE3.SA;;55,105960845947266;55,75551089199434;53,70094918032569;54,011605892179695;28825700,0
2022-06-27;WEGE3.SA;;23,575199127197266;24,275272937693448;23,529738775397774;24,22981258589396;6158200,0
2022-06-28;ABEV3.SA;;10,17447280883789;10,392712204291707;10,069115587082225;10,317456943368036;24086500,0
2022-06-28;B3SA3.SA;;9,855335235595703;10,33629589578978;9,77663233950155;10,178890937565956;26200200,0
2022-06-28;BBAS3.SA;;12,54140567779541;12,790347808131601;12,401847581400888;12,597984023309266;24111000,0
2022-06-28;BBDC4.SA;;13,360895156860352;13,681676231333768;13,27137571735688;13,614535940263245;31457800,0
2022-06-28;ITUB4.SA;;15,557265281677246;15,904169099607474;15,35712885178148;15,830785405590243;39383080,0
2022-06-28;PETR4.SA;;12,202820777893066;12,41819001211043;12,069292082717462;12,310505395001748;51388000,0
2022-06-28;RENT3.SA;;45,120121002197266;46,298535229338654;44,33451151743635;45,35580317852061;7180858,0
2022-06-28;VALE3.SA;;56,09440231323242;56,64511338908732;55,62136079930472;56,48272318980724;26052000,0
2022-06-28;WEGE3.SA;;23,77521324157715;24,11161282018758;23,520642274759723;23,69338636391879;5828100,0
2022-06-29;ABEV3.SA;;10,242202758789062;10,309932357200543;10,046540351662761;10,159422537223605;27461600,0
2022-06-29;B3SA3.SA;;9,687919616699219;9,99757949072257;9,634835597227102;9,97988425506168;23510100,0
2022-06-29;BBAS3.SA;;12,477283477783203;12,665876022933395;12,416932482042085;12,533860378020101;16232200,0
2022-06-29;BBDC4.SA;;13,12963581085205;13,420576142758508;13,062495515352726;13,360896038190877;45403300,0
2022-06-29;ITUB4.SA;;15,397156715393066;15,797429575209707;15,343787673528418;15,657334218440504;34774375,0
2022-06-29;PETR4.SA;;12,095137596130371;12,413884002009915;11,991760450026346;12,267432839637081;52048800,0
2022-06-29;RENT3.SA;;45,329612731933594;46,08903336540388;44,657480172913395;45,36452662350391;18943793,0
2022-06-29;VALE3.SA;;55,62842559814453;56,546266666688204;55,09890004015731;56,2073733260794;18636600,0
2022-06-29;WEGE3.SA;;23,666114807128906;24,038880969395603;23,566103781206426;23,811584444397138;4724300,0
2022-06-30;ABEV3.SA;;10,08416748046875;10,18952471551206;10,046540562948769;10,061591186419273;22872000,0
2022-06-30;B3SA3.SA;;9,696767807006836;9,802936695974335;9,395955533054593;9,404803151407382;53291500,0
2022-06-30;BBAS3.SA;;12,59044075012207;12,665878068132635;12,160449907963166;12,3150957624036;36974000,0
2022-06-30;BBDC4.SA;;12,83123779296875;13,002817949236368;12,779016446252069;12,935677640629699;42129000,0
2022-06-30;ITUB4.SA;;15,123629570007324;15,263724861734412;15,030232708855934;15,223698459335559;41362317,0
2022-06-30;PETR4.SA;;12,03052806854248;12,086523719648856;11,802236336807198;11,909920976415965;49910100,0
2022-06-30;RENT3.SA;;45,748600006103516;46,14140468052628;44,77095422898369;44,82332840860833;15410130,0
2022-06-30;VALE3.SA;;54,05397033691406;55,10596505083355;53,778617461891606;54,35756522304303;27471300,0
2022-06-30;WEGE3.SA;;24,0479736328125;24,166167065713392;23,21152233078072;23,366084040964903;10803700,0
2022-07-01;ABEV3.SA;;10,355085372924805;10,385187336079749;10,008912437799232;10,046540071164767;17714200,0
2022-07-01;B3SA3.SA;;9,900254249572754;10,006423942434534;9,493273239452627;9,510968469514593;27211900,0
2022-07-01;BBAS3.SA;;12,503684997558594;12,575349639156974;12,371669366597224;12,465965629206725;16754000,0
2022-07-01;BBDC4.SA;;12,928215026855469;13,002815513877959;12,63727469264229;12,83123538974639;22723600,0
2022-07-01;ITUB4.SA;;15,255599021911621;15,335715696330656;14,848336975864356;14,901749054003576;39467601,0
2022-07-01;PETR4.SA;;12,288970947265625;12,426807149795737;11,853924919549604;12,095138273977298;64948200,0
2022-07-01;RENT3.SA;;46,51456832885742;46,71600756229496;45,6737841767486;45,6737841767486;30648958,0
2022-07-01;VALE3.SA;;53,02315902709961;54,03278799022488;52,10531794301193;53,31969205180735;26721000,0
2022-07-01;WEGE3.SA;;24,09343910217285;24,44802123592301;23,53883485470894;24,04798047676631;7334800,0
2022-07-04;ABEV3.SA;;10,294881820678711;10,392713383908838;10,242202844977912;10,32498378492741;7157000,0
2022-07-04;B3SA3.SA;;9,802933692932129;10,041814252746546;9,74984968658786;9,829475696104264;11748300,0
2022-07-04;BBAS3.SA;;12,462196350097656;12,533861002842368;12,371671290820172;12,48859919262713;10339200,0
2022-07-04;BBDC4.SA;;12,79301929473877;12,919978685438364;12,740742149941058;12,875169907675378;10774200,0
2022-07-04;ITUB4.SA;;15,108715057373047;15,222214985553867;15,028598394579848;15,13542109256731;9918395,0
2022-07-04;PETR4.SA;;12,55172061920166;12,612024572634732;12,293278156028839;12,293278156028839;37324200,0
2022-07-04;RENT3.SA;;46,172996520996094;46,94371275013106;46,120447305747696;46,488288455781564;3806140,0
2022-07-04;VALE3.SA;;52,719566345214844;52,95962074658726;51,949991741483764;52,24652477852072;12474200,0
2022-07-04;WEGE3.SA;;24,08434295654297;24,493477452540827;24,029792268454955;24,08434295654297;4041600,0
2022-07-05;ABEV3.SA;;10,603426933288574;10,641054567310299;10,174473771428225;10,249728321784248;26056900,0
2022-07-05;B3SA3.SA;;9,971036911010742;10,032968544773095;9,679071445582665;9,73215630577556;26123700,0
2022-07-05;BBAS3.SA;;12,394302368164062;12,454651925402388;12,198165947427773;12,398073585995922;17375800,0
2022-07-05;BBDC4.SA;;12,822892189025879;12,882637698184574;12,583910152391093;12,688464437307486;19873600,0
2022-07-05;ITUB4.SA;;15,215537071228027;15,215537071228027;14,828305349480578;15,021921931749063;32430425,0
2022-07-05;PETR4.SA;;12,073600769042969;12,469880232352232;11,866845659200541;12,448342813843379;78428500,0
2022-07-05;RENT3.SA;;45,5599250793457;45,892735660658325;44,58776962167195;45,787637229011715;8428506,0
2022-07-05;VALE3.SA;;52,45832824707031;52,54304887946494;51,23688705946583;52,486564866793906;26472200,0
2022-07-05;WEGE3.SA;;24,56620979309082;24,729863574913686;23,738850548661823;23,92068673524895;9210200,0
2022-07-06;ABEV3.SA;;10,708783149719238;10,829191718779994;10,550748383057268;10,580850345900606;21918400,0
2022-07-06;B3SA3.SA;;9,829476356506348;10,112594169799221;9,652528250545254;9,935645220083003;50471100,0
2022-07-06;BBAS3.SA;;12,315093994140625;12,47728370097882;12,145360412699846;12,326409086621025;21683600,0
2022-07-06;BBDC4.SA;;12,718340873718262;12,919981123931587;12,643658613720987;12,778086396826957;20841700,0
2022-07-06;ITUB4.SA;;15,075328826904297;15,268945361266837;14,92177277640946;15,09535906883815;31863245,0
2022-07-06;PETR4.SA;;11,918534278869629;12,26743223239625;11,591172921627082;12,129596044413805;57617200,0
2022-07-06;RENT3.SA;;46,716007232666016;47,48672351579871;44,6841130519164;45,235878172329734;9208462,0
2022-07-06;VALE3.SA;;52,952552795410156;53,27026595753773;51,92174374738631;52,705441959687356;23138800,0
2022-07-06;WEGE3.SA;;24,63895034790039;25,50267633697711;24,475296527996182;24,64804241946566;11535800,0
2022-07-07;ABEV3.SA;;10,708783149719238;10,821666048647309;10,535697042791897;10,799089755936656;19019700,0
2022-07-07;B3SA3.SA;;10,05066204071045;10,103746896176425;9,873713928749115;9,98873041246277;23833400,0
2022-07-07;BBAS3.SA;;12,496140480041504;12,594207955010008;12,428247059353037;12,428247059353037;19425200,0
2022-07-07;BBDC4.SA;;12,97972583770752;13,054408093048087;12,800489279557484;12,86023479894083;39176300,0
2022-07-07;ITUB4.SA;;15,28897762298584;15,389123084178914;15,168801915322561;15,215536752437226;45776032,0
2022-07-07;PETR4.SA;;12,267433166503906;12,456958350195464;12,06067886878687;12,06067886878687;52147300,0
2022-07-07;RENT3.SA;;49,04566955566406;49,04566955566406;47,05756715973095;47,05756715973095;10672926,0
2022-07-07;VALE3.SA;;54,491703033447266;55,22597902229601;54,2798906838635;54,54818704488451;34251200,0
2022-07-07;WEGE3.SA;;25,102636337280273;25,266290162037272;24,36619412587378;24,784420759601154;8539800,0
2022-07-08;ABEV3.SA;;10,768987655639648;10,806614570448001;10,626002795693276;10,716308683070638;13974800,0
2022-07-08;B3SA3.SA;;10,121439933776855;10,201066784464079;10,015271080778904;10,077203544510656;20410600,0
2022-07-08;BBAS3.SA;;12,616840362548828;12,688505004928947;12,46973842148886;12,51122756885832;17998200,0
2022-07-08;BBDC4.SA;;12,987194061279297;13,173898985331942;12,897576495423523;13,017067532861573;19211100,0
2022-07-08;ITUB4.SA;;15,29565715789795;15,529331378687562;15,208863257551934;15,509302571988368;25028649,0
2022-07-08;PETR4.SA;;12,405268669128418;12,478494248158468;12,220051801293355;12,288969896666519;43097800,0
2022-07-08;RENT3.SA;;48,91429901123047;49,96527658304386;48,826715868560264;49,13325351120113;7630164,0
2022-07-08;VALE3.SA;;53,23497009277344;54,97181326306441;53,164367762913635;54,24459903094476;24149200,0
2022-07-08;WEGE3.SA;;24,793508529663086;25,13899852876755;24,375281968499696;25,102631981873177;5482100,0
2022-07-11;ABEV3.SA;;10,610952377319336;10,791564155546602;10,558273403737491;10,693732596251646;11484300,0
2022-07-11;B3SA3.SA;;9,528665542602539;9,926799014698304;9,457885452419461;9,917951397956022;45053000,0
2022-07-11;BBAS3.SA;;12,409387588500977;12,56403338733965;12,352809260623584;12,496139969425437;14107400,0
2022-07-11;BBDC4.SA;;12,725808143615723;12,92744837642259;12,643657522265753;12,837830811718538;15202200,0
2022-07-11;ITUB4.SA;;15,04862117767334;15,162119606764973;14,908415283845795;15,08200298371271;18746051,0
2022-07-11;PETR4.SA;;12,344964981079102;12,40096144451001;12,168362267000326;12,198513829662293;39577600,0
2022-07-11;RENT3.SA;;47,329078674316406;48,56398035757222;47,329078674316406;48,4588819134604;4394598,0
2022-07-11;VALE3.SA;;51,42046356201172;52,359490185267894;51,22983134308261;52,35242833618578;22076800,0
2022-07-11;WEGE3.SA;;24,16616439819336;24,502563989391597;23,97523616593591;24,44801157948828;6136000,0
2022-07-12;ABEV3.SA;;10,37766170501709;10,618477411165085;10,181998584928138;10,618477411165085;50374400,0
2022-07-12;B3SA3.SA;;9,325174331665039;9,572901687663718;9,219005464808463;9,572901687663718;37587600,0
2022-07-12;BBAS3.SA;;12,450878143310547;12,492368729945436;12,235882775154137;12,443335708328577;14764600,0
2022-07-12;BBDC4.SA;;12,778081893920898;12,934913302647825;12,583908656131515;12,740740064858443;25334600,0
2022-07-12;ITUB4.SA;;15,015238761901855;15,162120447970834;14,761535867695919;15,04194478533057;22335508,0
